FECHA,SOURCE_PARAM,TOPIC_HEADER,ALL_HEADERS,URL_PARAMS,RAW_CONTENTS,TIPO
21/03/2026 13:32:58,n/a,n/a,{},{},"{""update_id"":672508421,
""message"":{""message_id"":1440,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774025267,""pinned_message"":{""message_id"":1439,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774025267,""text"":""\ud83d\udea8 [ERROR CR\u00cdTICO]\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\ud83d\udcbb Sistema: CASTFERSYSTEMV1-201513855\n\ud83c\udf10 Entorno: DEV\n\ud83d\udcc5 Fecha: 20/03/2026 13:47:47\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\n\ud83d\udcdd Mensaje:\n\u26a0\ufe0f Blogger Donweb fall\u00f3: Env\u00edo omitido temporalmente por protecci\u00f3n del servidor."",""entities"":[{""offset"":41,""length"":8,""type"":""bold""},{""offset"":79,""length"":8,""type"":""bold""},{""offset"":95,""length"":6,""type"":""bold""},{""offset"":145,""length"":8,""type"":""bold""}]}}}",application/json
21/03/2026 13:32:51,n/a,n/a,{},{},"{""update_id"":672508421,
""message"":{""message_id"":1440,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774025267,""pinned_message"":{""message_id"":1439,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774025267,""text"":""\ud83d\udea8 [ERROR CR\u00cdTICO]\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\ud83d\udcbb Sistema: CASTFERSYSTEMV1-201513855\n\ud83c\udf10 Entorno: DEV\n\ud83d\udcc5 Fecha: 20/03/2026 13:47:47\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\n\ud83d\udcdd Mensaje:\n\u26a0\ufe0f Blogger Donweb fall\u00f3: Env\u00edo omitido temporalmente por protecci\u00f3n del servidor."",""entities"":[{""offset"":41,""length"":8,""type"":""bold""},{""offset"":79,""length"":8,""type"":""bold""},{""offset"":95,""length"":6,""type"":""bold""},{""offset"":145,""length"":8,""type"":""bold""}]}}}",application/json
21/03/2026 13:32:47,n/a,n/a,{},{},"{""update_id"":672508421,
""message"":{""message_id"":1440,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774025267,""pinned_message"":{""message_id"":1439,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774025267,""text"":""\ud83d\udea8 [ERROR CR\u00cdTICO]\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\ud83d\udcbb Sistema: CASTFERSYSTEMV1-201513855\n\ud83c\udf10 Entorno: DEV\n\ud83d\udcc5 Fecha: 20/03/2026 13:47:47\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\n\ud83d\udcdd Mensaje:\n\u26a0\ufe0f Blogger Donweb fall\u00f3: Env\u00edo omitido temporalmente por protecci\u00f3n del servidor."",""entities"":[{""offset"":41,""length"":8,""type"":""bold""},{""offset"":79,""length"":8,""type"":""bold""},{""offset"":95,""length"":6,""type"":""bold""},{""offset"":145,""length"":8,""type"":""bold""}]}}}",application/json
21/03/2026 13:32:44,n/a,n/a,{},{},"{""update_id"":672508421,
""message"":{""message_id"":1440,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774025267,""pinned_message"":{""message_id"":1439,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774025267,""text"":""\ud83d\udea8 [ERROR CR\u00cdTICO]\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\ud83d\udcbb Sistema: CASTFERSYSTEMV1-201513855\n\ud83c\udf10 Entorno: DEV\n\ud83d\udcc5 Fecha: 20/03/2026 13:47:47\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\n\ud83d\udcdd Mensaje:\n\u26a0\ufe0f Blogger Donweb fall\u00f3: Env\u00edo omitido temporalmente por protecci\u00f3n del servidor."",""entities"":[{""offset"":41,""length"":8,""type"":""bold""},{""offset"":79,""length"":8,""type"":""bold""},{""offset"":95,""length"":6,""type"":""bold""},{""offset"":145,""length"":8,""type"":""bold""}]}}}",application/json
21/03/2026 13:32:41,n/a,n/a,{},{},"{""update_id"":672508420,
""message"":{""message_id"":1438,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024374,""pinned_message"":{""message_id"":1437,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024373,""text"":""\ud83d\udea8 [ERROR CR\u00cdTICO]\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\ud83d\udcbb Sistema: CASTFERSYSTEMV1-201513855\n\ud83c\udf10 Entorno: DEV\n\ud83d\udcc5 Fecha: 20/03/2026 13:32:53\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\n\ud83d\udcdd Mensaje:\n\u26a0\ufe0f Blogger GitHub fall\u00f3: url is not defined"",""entities"":[{""offset"":41,""length"":8,""type"":""bold""},{""offset"":79,""length"":8,""type"":""bold""},{""offset"":95,""length"":6,""type"":""bold""},{""offset"":145,""length"":8,""type"":""bold""}]}}}",application/json
21/03/2026 13:32:23,n/a,n/a,{},{},"{""update_id"":672508420,
""message"":{""message_id"":1438,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024374,""pinned_message"":{""message_id"":1437,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024373,""text"":""\ud83d\udea8 [ERROR CR\u00cdTICO]\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\ud83d\udcbb Sistema: CASTFERSYSTEMV1-201513855\n\ud83c\udf10 Entorno: DEV\n\ud83d\udcc5 Fecha: 20/03/2026 13:32:53\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\n\ud83d\udcdd Mensaje:\n\u26a0\ufe0f Blogger GitHub fall\u00f3: url is not defined"",""entities"":[{""offset"":41,""length"":8,""type"":""bold""},{""offset"":79,""length"":8,""type"":""bold""},{""offset"":95,""length"":6,""type"":""bold""},{""offset"":145,""length"":8,""type"":""bold""}]}}}",application/json
21/03/2026 13:32:11,n/a,n/a,{},{},"{""update_id"":672508420,
""message"":{""message_id"":1438,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024374,""pinned_message"":{""message_id"":1437,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024373,""text"":""\ud83d\udea8 [ERROR CR\u00cdTICO]\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\ud83d\udcbb Sistema: CASTFERSYSTEMV1-201513855\n\ud83c\udf10 Entorno: DEV\n\ud83d\udcc5 Fecha: 20/03/2026 13:32:53\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\n\ud83d\udcdd Mensaje:\n\u26a0\ufe0f Blogger GitHub fall\u00f3: url is not defined"",""entities"":[{""offset"":41,""length"":8,""type"":""bold""},{""offset"":79,""length"":8,""type"":""bold""},{""offset"":95,""length"":6,""type"":""bold""},{""offset"":145,""length"":8,""type"":""bold""}]}}}",application/json
21/03/2026 13:32:04,n/a,n/a,{},{},"{""update_id"":672508420,
""message"":{""message_id"":1438,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024374,""pinned_message"":{""message_id"":1437,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024373,""text"":""\ud83d\udea8 [ERROR CR\u00cdTICO]\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\ud83d\udcbb Sistema: CASTFERSYSTEMV1-201513855\n\ud83c\udf10 Entorno: DEV\n\ud83d\udcc5 Fecha: 20/03/2026 13:32:53\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\n\ud83d\udcdd Mensaje:\n\u26a0\ufe0f Blogger GitHub fall\u00f3: url is not defined"",""entities"":[{""offset"":41,""length"":8,""type"":""bold""},{""offset"":79,""length"":8,""type"":""bold""},{""offset"":95,""length"":6,""type"":""bold""},{""offset"":145,""length"":8,""type"":""bold""}]}}}",application/json
21/03/2026 13:32:00,n/a,n/a,{},{},"{""update_id"":672508420,
""message"":{""message_id"":1438,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024374,""pinned_message"":{""message_id"":1437,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024373,""text"":""\ud83d\udea8 [ERROR CR\u00cdTICO]\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\ud83d\udcbb Sistema: CASTFERSYSTEMV1-201513855\n\ud83c\udf10 Entorno: DEV\n\ud83d\udcc5 Fecha: 20/03/2026 13:32:53\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\n\ud83d\udcdd Mensaje:\n\u26a0\ufe0f Blogger GitHub fall\u00f3: url is not defined"",""entities"":[{""offset"":41,""length"":8,""type"":""bold""},{""offset"":79,""length"":8,""type"":""bold""},{""offset"":95,""length"":6,""type"":""bold""},{""offset"":145,""length"":8,""type"":""bold""}]}}}",application/json
21/03/2026 13:31:56,n/a,n/a,{},{},"{""update_id"":672508420,
""message"":{""message_id"":1438,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024374,""pinned_message"":{""message_id"":1437,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024373,""text"":""\ud83d\udea8 [ERROR CR\u00cdTICO]\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\ud83d\udcbb Sistema: CASTFERSYSTEMV1-201513855\n\ud83c\udf10 Entorno: DEV\n\ud83d\udcc5 Fecha: 20/03/2026 13:32:53\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\n\ud83d\udcdd Mensaje:\n\u26a0\ufe0f Blogger GitHub fall\u00f3: url is not defined"",""entities"":[{""offset"":41,""length"":8,""type"":""bold""},{""offset"":79,""length"":8,""type"":""bold""},{""offset"":95,""length"":6,""type"":""bold""},{""offset"":145,""length"":8,""type"":""bold""}]}}}",application/json
21/03/2026 13:31:53,n/a,n/a,{},{},"{""update_id"":672508419,
""message"":{""message_id"":1436,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024372,""pinned_message"":{""message_id"":1435,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024372,""text"":""\ud83d\udea8 [ERROR CR\u00cdTICO]\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\ud83d\udcbb Sistema: CASTFERSYSTEMV1-201513855\n\ud83c\udf10 Entorno: DEV\n\ud83d\udcc5 Fecha: 20/03/2026 13:32:52\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\n\ud83d\udcdd Mensaje:\n\u274c Error GitHub: url is not defined"",""entities"":[{""offset"":41,""length"":8,""type"":""bold""},{""offset"":79,""length"":8,""type"":""bold""},{""offset"":95,""length"":6,""type"":""bold""},{""offset"":145,""length"":8,""type"":""bold""}]}}}",application/json
21/03/2026 13:30:19,n/a,n/a,{},{},"{""update_id"":672508419,
""message"":{""message_id"":1436,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024372,""pinned_message"":{""message_id"":1435,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024372,""text"":""\ud83d\udea8 [ERROR CR\u00cdTICO]\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\ud83d\udcbb Sistema: CASTFERSYSTEMV1-201513855\n\ud83c\udf10 Entorno: DEV\n\ud83d\udcc5 Fecha: 20/03/2026 13:32:52\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\n\ud83d\udcdd Mensaje:\n\u274c Error GitHub: url is not defined"",""entities"":[{""offset"":41,""length"":8,""type"":""bold""},{""offset"":79,""length"":8,""type"":""bold""},{""offset"":95,""length"":6,""type"":""bold""},{""offset"":145,""length"":8,""type"":""bold""}]}}}",application/json
21/03/2026 13:28:33,n/a,n/a,{},{},"{""update_id"":672508419,
""message"":{""message_id"":1436,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024372,""pinned_message"":{""message_id"":1435,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024372,""text"":""\ud83d\udea8 [ERROR CR\u00cdTICO]\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\ud83d\udcbb Sistema: CASTFERSYSTEMV1-201513855\n\ud83c\udf10 Entorno: DEV\n\ud83d\udcc5 Fecha: 20/03/2026 13:32:52\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\n\ud83d\udcdd Mensaje:\n\u274c Error GitHub: url is not defined"",""entities"":[{""offset"":41,""length"":8,""type"":""bold""},{""offset"":79,""length"":8,""type"":""bold""},{""offset"":95,""length"":6,""type"":""bold""},{""offset"":145,""length"":8,""type"":""bold""}]}}}",application/json
21/03/2026 13:27:06,n/a,n/a,{},{},"{""update_id"":672508419,
""message"":{""message_id"":1436,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024372,""pinned_message"":{""message_id"":1435,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024372,""text"":""\ud83d\udea8 [ERROR CR\u00cdTICO]\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\ud83d\udcbb Sistema: CASTFERSYSTEMV1-201513855\n\ud83c\udf10 Entorno: DEV\n\ud83d\udcc5 Fecha: 20/03/2026 13:32:52\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\n\ud83d\udcdd Mensaje:\n\u274c Error GitHub: url is not defined"",""entities"":[{""offset"":41,""length"":8,""type"":""bold""},{""offset"":79,""length"":8,""type"":""bold""},{""offset"":95,""length"":6,""type"":""bold""},{""offset"":145,""length"":8,""type"":""bold""}]}}}",application/json
21/03/2026 13:25:31,n/a,n/a,{},{},"{""update_id"":672508419,
""message"":{""message_id"":1436,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024372,""pinned_message"":{""message_id"":1435,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024372,""text"":""\ud83d\udea8 [ERROR CR\u00cdTICO]\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\ud83d\udcbb Sistema: CASTFERSYSTEMV1-201513855\n\ud83c\udf10 Entorno: DEV\n\ud83d\udcc5 Fecha: 20/03/2026 13:32:52\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\n\ud83d\udcdd Mensaje:\n\u274c Error GitHub: url is not defined"",""entities"":[{""offset"":41,""length"":8,""type"":""bold""},{""offset"":79,""length"":8,""type"":""bold""},{""offset"":95,""length"":6,""type"":""bold""},{""offset"":145,""length"":8,""type"":""bold""}]}}}",application/json
21/03/2026 13:24:03,n/a,n/a,{},{},"{""update_id"":672508419,
""message"":{""message_id"":1436,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024372,""pinned_message"":{""message_id"":1435,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024372,""text"":""\ud83d\udea8 [ERROR CR\u00cdTICO]\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\ud83d\udcbb Sistema: CASTFERSYSTEMV1-201513855\n\ud83c\udf10 Entorno: DEV\n\ud83d\udcc5 Fecha: 20/03/2026 13:32:52\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\n\ud83d\udcdd Mensaje:\n\u274c Error GitHub: url is not defined"",""entities"":[{""offset"":41,""length"":8,""type"":""bold""},{""offset"":79,""length"":8,""type"":""bold""},{""offset"":95,""length"":6,""type"":""bold""},{""offset"":145,""length"":8,""type"":""bold""}]}}}",application/json
21/03/2026 13:22:42,n/a,n/a,{},{},"{""update_id"":672508419,
""message"":{""message_id"":1436,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024372,""pinned_message"":{""message_id"":1435,""from"":{""id"":7896687871,""is_bot"":true,""first_name"":""CASTFER_BOT"",""username"":""CASTFERP_BOT""},""chat"":{""id"":8638123173,""first_name"":""CASTFER"",""type"":""private""},""date"":1774024372,""text"":""\ud83d\udea8 [ERROR CR\u00cdTICO]\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\ud83d\udcbb Sistema: CASTFERSYSTEMV1-201513855\n\ud83c\udf10 Entorno: DEV\n\ud83d\udcc5 Fecha: 20/03/2026 13:32:52\n\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\u2501\n\n\ud83d\udcdd Mensaje:\n\u274c Error GitHub: url is not defined"",""entities"":[{""offset"":41,""length"":8,""type"":""bold""},{""offset"":79,""length"":8,""type"":""bold""},{""offset"":95,""length"":6,""type"":""bold""},{""offset"":145,""length"":8,""type"":""bold""}]}}}",application/json
